Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
590371,What exactly is multi-intent?,chatbot,2024-01-17 08:55:10.777000+00:00,2024-01-17 22:09:42.577000+00:00,1524,2,2,exactly multiintent sentence classifed multiintent need information visa requirement baggage allowance journey ha noi mentioned two piece information one sentence regard sentence multiintents singleintent ask information multiintent must distinct intent like information visa requirement book hotel database stored form store separately piece information really multiintent question case store separately row piece information ou recommend way store optimally answer question correctly thank advance,13,3
590247,How we can perform query categorisation using OpenAI,gpt-35-turbo-1106,2024-01-17 06:59:21+00:00,2024-01-17 07:07:20.860000+00:00,647,2,2,perform query categorisation using given previous history prompt instruction way model differentiate question like explain point answer need information pneumonia third question good enough vector db retrieval rest question need recreated order retrieve correct document database tried using concept standalone question always provide correct result,13,3
582941,AgentGPT : create and copie a file,gpt-4,2024-01-11 16:04:30.535000+00:00,2024-01-11 16:04:30.598000+00:00,397,1,1,agentgpt create copie file hello testing agentgpt would liked feed file search drop notion google drive example search result corect doesnt manage create file therefore drop however give code whats solution kind goal agentgpt thanks,10,3
580587,How can I send PDF text to replace some words and tell to join the broken sentences,"chatgpt, gpt-4, gpt-35-turbo, pdf",2024-01-10 09:08:04.811000+00:00,2024-01-31 21:20:21.410000+00:00,1727,13,2,send pdf text replace word tell join broken sentence hello question pdf page extract pdf text using pymupdf want replace word title join broken sentence suppose title way get lock automatically think replace word h tag question send whole text receive formatted text model restriction use provided feasible document qa bot langchain found almost every article read far thanks,17,3
568618,Please share five specific usage that helps you elevate yourself.,chatgpt,2023-12-22 10:14:56.240000+00:00,2024-01-09 08:39:33.188000+00:00,1089,7,5,please share five specific usage help elevate different way utilize could please share five specific use case application,13,3
574099,Generating tour content text with ChatGPT Api promt,"chatgpt, api",2023-12-28 13:08:00.412000+00:00,2024-01-02 08:18:41.177000+00:00,808,9,3,generating tour content text promt problem today started quick project purpose project develop tour website website writes tour program want develop tour promt open key enter website fill form send question want write tour program information constantly written tour program little information without write anything,13,3
559293,Pulling DataforsSEO API to create website app,"chatgpt, api, plugin-development",2023-12-15 00:50:53.074000+00:00,2024-01-01 00:16:41.272000+00:00,853,4,3,pulling dataforsseo create website app want use dataforseo set form website allows user enter keyword find search volume anybody set php page using guide process really programmer messing around looking advice set,13,3
484406,Assistant - how to know if retrieval is being used?,"gpt-4, assistants-api, assistants",2023-11-08 17:04:55.161000+00:00,2023-12-31 03:12:29.719000+00:00,1855,7,5,assistant know retrieval used way know assistant using retrieval provided large text document assistant sure actually pulling data something already model,10,3
574525,How to get a raw list as assistant's output?,"gpt-4, api, gpt-35-turbo, knowledge-files",2023-12-28 21:36:02.600000+00:00,2023-12-29 18:14:52.554000+00:00,746,5,4,get raw list assistant output hi way configure assistant provide output raw list without additional text instruction assistant currently look like assistant clientbetaassistantscreate namebooks adviser instructionsyou expert book role recommend book based data provided user output python list dictionary key title author topic list named book write anything else provide list modelgptturbo toolstype retrieval file_idsfileid everything worked fine enabled knowledge retrieval uploaded file however quite common see output based data book may enjoy enjoy reading configure assistant output raw list specified instruction,10,3
568906,Hi there. i need to create logic that the assistant analyze the query and call a functions only,"gpt-4, assistants, function-calling",2023-12-22 16:35:41.341000+00:00,2023-12-28 22:46:15.805000+00:00,472,2,2,hi need create logic assistant analyze query call function instruction helpful assistant primary role assist user inquiry book response polite concise informative here handle different type bookrelated query book content query user asks book content summary theme character analysis first call find_chunks function analyze query extract relevant keywords retrieving information call generate_progress_message function generate description action youve taken provide user concise summary book content customization learning expected learn user interaction improve recognition bookrelated query refine accuracy response use data interaction enhance intent recognition system ensure adapting user need function call description find_chunks input user query output output information retrieved vector database based search criterion generate_progress_message input description previous step output generated description action taken previous step schema function,13,3
574549,Can someone help me get the right prompt for the best marketplaces in Europe?,"chatgpt, gpt-4, chatgpt-plugin",2023-12-28 22:03:54.869000+00:00,2023-12-28 22:44:17.773000+00:00,371,3,3,someone help get right prompt best marketplace europe someone help get right prompt best marketplace europe country excel sheet following detail country l marketplace name l website link l sign fee l commission l monthly traffic l niche l short description marketplace bb bc,13,3
570849,Is LLM a must in Retrieval augmented generation?,"gpt-4, llm-output",2023-12-25 03:31:46.427000+00:00,2023-12-25 03:38:19.538000+00:00,2077,2,2,llm must retrieval augmented generation sorry dump question playing around rag make sense domain specific data see common practice use embedding search result llm question really need llm course output elaborative tried one pdf chat tool asked question something present pdf question specific number pdf answer started value added definition topic question came llm one interested wouldnt using rag alone suffice,17,3
565708,Prompt model with list of strings and ranked importance,"gpt-4, api, plugin-development, gpt-35-turbo",2023-12-20 03:53:49.725000+00:00,2023-12-23 18:54:39.675000+00:00,945,5,2,prompt model list string ranked importance best practice prompting either list string order importance example let say want generate cover letter based job listing resume resume chunked section section go important least important guidesbest practice kind strategy,13,3
558386,Reduce the number of tokens,gpt-4,2023-12-14 11:12:48.567000+00:00,2023-12-22 02:28:01.860000+00:00,7117,11,5,reduce number token hey guy using gptk give outline take pdf file input extract text pdf file text extracted sent model quiz generation based content present pdf file problem text extraction number token sent model k pdf file need solution reduce number token adapt k model,17,3
293048,Get ChatGPT to use plugins to actually do research instead of just returning search results to me or giving up?,"chatgpt, gpt-4",2023-07-10 15:28:15.248000+00:00,2023-12-17 22:30:57.683000+00:00,1103,5,3,get use plugins actually research instead returning search result giving using plugins try enable various web search summarization link reader plugins research find fact without research almost never anything useful typically web search turn around hand result like doesnt know else tell research example last day however scientific topic always good idea check multiple source consult expert possible definitive answer would best consult scientific literature thats asking source dont directly confirm search find answer dont give first try detailed information visit link dont visit obtain specific fact asked obtain unfortunately document able fully retrieved try use different search term different plugin pretty easy retrieve please note resource may provide information may directly answer question ok keep searching find something however clear information available online whether support feature need keep searching idea prompt would encourage helpful research assistant,10,3
559714,Limit knowledge retrieval to only pull from a list,gpt-4,2023-12-15 08:53:41.069000+00:00,2023-12-16 17:25:18.673000+00:00,611,5,2,limit knowledge retrieval pull list hi hoping someone insight help trying build assistant read news article provide file assistant job categorize article appropriate keywords want keywords constrained list keywords provided another file assistant responds keywords relevant article come outside list tldr assistant file list keywordstxt news articletxt want respond keywords pertain article want pick list keywords provided file anyone tip know never perfect far isnt even close listening instruction know could improve passing list keywords system message run article daily want keep cost thanks advance,10,3
559517,Chat Completion with excel data,api,2023-12-15 05:16:52.775000+00:00,2023-12-15 09:04:01.556000+00:00,1389,2,2,chat completion excel data created html home page let user upload excel data file read using panda store variable want generate response using chat completion based uploaded file struggling figure pas data chat completion tried using content data user role,10,3
553342,"Complex non-linear AI chat flows in gpt-3.5, how do you deal with them?",api,2023-12-11 06:18:13.345000+00:00,2023-12-12 12:17:57.833000+00:00,1798,11,4,complex nonlinear chat flow deal lately working client project scenario communication complex nonlinear imaginary example nda user participating tech interview highlevel process imaginary example asks question user option ask clarifying question request_for_info branch go answer question answering_the_question branch branch may consist several back forth message request_for_info branch user may ask question message several question broken several message answering_the_question branch user may answer message start answering message continue several user went request_for_info branch finished moved answering_the_question branch user finished answering_the_question move feedback branch simplicity example feedback branch sending feedback message also simplicity case using kind rag process thought solving started approach called promptflow basically explain whole process prompt ask answer json monitor process well app worked like magic except worked stable manner slow expensive project working elegant solution dump decided offload part logic app already prompt several prompt responsible different stage process still answer user status information json message worked perfectly project others main challenge faced moving step outputting json model seems spend much attention start ignore prompt instruction rd approach broke getting answer status process separate prompt stage prompt answering another analyzing move another stage outputting json use logical traffic light app encountered another problem approach worked case impossible get stable result others model trump certain point may get deliberate choice user want request info yes answer question n time user may go directly asking question answering ai question even handled problem come answer question may include question process came conclusion least certain point process need button want know morei want answer question family model limitation understanding user intent though perfectly woking solution kinda cringed power digital mind fingertip still use relict interface solution question champ deal situation philosophically practically,13,3
375128,How should I organize my prompts?,api,2023-09-15 18:47:07.731000+00:00,2023-12-09 19:16:23.406000+00:00,3347,5,4,organize prompt hello everyone new gptish work fundamental question arrange beneficial training data finetuning understand give lot sample userasistant interaction also provide system message keep system message prompt think inform topic tell behave system message prompt system message limit example want get finetuned chatbot profound understanding database table column table relation limit exceeded may divide info feed model different system prompt would train kind purpose also write user assistant message puppet game model derive info prompt serve comprehensive question example usera assistantb userc assistantd come test let say user asked question e requires info b finetuned model capable derive serve bd going give banana banana respond playground give common system message used prompt give answer according data provided changed question bit keep main point sometimes fails miserably dont put common system message doesnt even answer question provided finetuning system message like label persona need comprehensive system message time even count training basically may educate gently comprehensive topic question conceptual trying understand finetuning work limitation capability really learning main point need take consideration train well please answer question considering fact stepped cave,13,3
504296,Inline references in Custom GPT using knowledge base,"chatgpt, gpt-4",2023-11-15 10:34:46.909000+00:00,2023-12-09 15:15:52.692000+00:00,1912,4,4,inline reference custom using knowledge base developing custom refer uploaded document want ensure response provides citation document page number given following instruction well adjusts depth response user request emphasizing detailed analysis transparent specific inline citation source link piece information extracted document additionally include source page number assist user locating information within document however response citation get ommitted please help,10,3
545395,Making GPT Assistant answer me just numbers without losing context,"chatgpt, gpt-4, assistants-api, assistants, prompt",2023-12-06 02:37:24.422000+00:00,2023-12-06 06:19:38.004000+00:00,2045,4,4,making assistant answer number without losing context made simple asisstant using asisstants assistant take two answer prompt one answer user one correct answer want rate answer user limit response number problem look like model ignoring answer giving random number without taking account rating doesnt happen allow give explanation reason rating instruction gave assistant assistant rate user response rating number response include rating gave without additional text dont need document rate response,19,3
531813,Optimal instructions to get Assistant with Retrieval Tool to look at files,"gpt-4, api, assistants, rag",2023-11-28 15:41:06.595000+00:00,2023-12-06 04:02:30.954000+00:00,10743,10,4,optimal instruction get assistant retrieval tool look file playing assistant retrieval tool finding often take explicit instruction get look file given typical interaction go like user xyz specification say assistant dont know anything xyz specification user yes file called xyz specificationpdf retrieval tool please look assistant xyz specification say confusing dont give assistant function code interpreter special instruction use tool coarse solution would add instruction like review file available retrieval responding may optimal know simply append content every file context every thread eating context window unnecessarily since dont know retrieval tool implemented hopefully least offer example instruction efficient insight would nice,10,3
541887,"It produces responses with incorrect numbers, in my case, these are prices",fine-tuning-problems,2023-12-04 08:12:33.319000+00:00,2023-12-04 11:35:55.922000+00:00,962,7,5,produce response incorrect number case price hello working bot answer question created variation question answer example message role system content anna real chatbot also friendly little sarcastic role user content price adult entering rope park nnnn role assistant content admission rope park alone cost twentysix euro adult youd like include cable car ride thirtyfive euro extensive adventure there option admission rope park mountain ascent mountaincart descent fortyone eurosn unfortunately often provides incorrect price sometimes invents four variation,19,3
529221,How can I get my Custom GPT to print a knowledge help file verbatim?,gpts,2023-11-27 12:30:29.625000+00:00,2023-12-04 00:14:48.381000+00:00,612,2,2,get custom print knowledge help file verbatim created markdown help file want printed verbatim always paraphrase matter put instruction take helpmd us source create version help file pretty good job always different want consistency user,10,3
528536,Error reading files - It was working last night,"gpt-4, playground",2023-11-27 05:15:19.668000+00:00,2023-12-03 18:37:20.055000+00:00,801,2,2,error reading file working last night anyone else getting error working perfectly fine last night nothing changed term prompt file reupload still nothing added filepath still nothing sorry seems error file uploaded earlier file id provided match file access via myfiles_browser tool access file outside tool could please reupload file provide correct file id assist,10,3
529230,Your GPT knowledge base - What happens with confidential data,gpt-4,2023-11-27 12:34:13.519000+00:00,2023-12-01 05:10:53.387000+00:00,14734,13,5,knowledge base happens confidential data hi feeling little nervous first post community found answer anywhere else creating welcome new board member want upload onboarding guide specific organization knowledge base currently dare include publicly available information however make much less useful would could happen confidential data knowledge base know could obtain prompting link available board member nda non disclosure agreement ok also understand fill form ask train llm data reliable risk involved uploading confidential data knowledge base know know could ask thank big time advance kind regard dagmar,13,3
533623,How to handle different ChatGPT answers to the same question?,chatgpt,2023-11-29 12:10:22.519000+00:00,2023-11-29 14:10:55.463000+00:00,4637,7,3,handle different answer question hello computerlinguist want compare grammar ability grammar ability rulebased parser simply ask grammar question given sentence principle question answered right wrong asking question several time fresh context window get answer sometimes wrong sometimes true think first person problem standard handle simpliest solution would ask time question count often wrong true someone tell paper problem,19,3
528399,Document editing cycle flawed,gpt-4,2023-11-27 03:20:48.413000+00:00,2023-11-27 03:20:48.496000+00:00,327,1,1,document editing cycle flawed hey everyone tried post loom video link forum told couldnt post link weird anyway built personal trainer call schwartzy log workout weight also recomends workout based equipment worked build xl file like tab wanted add log whenever came back workout told ask file see logged half time seems break file try upload particular file update update back end cant tell actually keep live file regenerates something bit arbitrarily morning logged weight asked file log gave file one tab weight somehow deleted tab told correct seems like back forth file editing bit flawed tip fix,17,3
516150,What this reply from the assistant means?,api,2023-11-21 00:29:49.783000+00:00,2023-11-21 01:12:34.282000+00:00,425,4,2,reply assistant mean asked assistant use certain page uploaded document replied unfortunately search process using pdfplumber took long hit timeout limitif search document local machine direct specific page section relevance could proceed please advise would like proceed last phrase mean assistant waiting prompt referred specific page like please read proprietary language document page replied attempting extract page pdf using pdfplumber resulted timeoutto circumvent issue ill try extract page one time ill start extracting searching page let proceed let proceed mean something waiting go ahead,17,3
514969,Problems with Knowledge retrieval for meal recipes,"chatgpt, gpt-4, gpt-35-turbo",2023-11-20 12:18:29.841000+00:00,2023-11-20 12:53:12.767000+00:00,598,2,2,problem knowledge retrieval meal recipe using assistant create meal plan assistant create different cuisine meal upload certain file different cuisine assistant doesnt use cuisine create meal wondering need invoke assistant system prompt make use file thought default uploading file use knowledge anyone clear confusion used knowledge retrieval helpful,10,3
496207,Is there a knowledge base size limitation for creating my own GPT?,gpt-4,2023-11-12 03:02:49.543000+00:00,2023-11-12 03:02:49.600000+00:00,881,1,1,knowledge base size limitation creating seen performance really nosedive ask question related larger knowledge base file reference playing around creating semiconductor quality assistant knowledge base relevant standard plastic ic frequently time ask question related page standard document something missing additional information provide post,13,3
483107,Restrict assistant answer to document provided in context,assistants,2023-11-08 13:31:10.309000+00:00,2023-11-11 15:20:59.928000+00:00,1825,9,5,restrict assistant answer document provided context hi way instruct assistant restrict answer document provided rather leaning prior knowledge world tried system instruction without luck heiko,10,3
4164,"Is there a way to set a a ""random seed"" for responses with temperature > 0?",prompting,2021-06-09 01:22:05.123000+00:00,2023-11-06 19:32:25.739000+00:00,13939,12,5,way set random seed response temperature really like using temperature gt generating list use repeated call generate list unlimited length way still deterministic output eg setting random seed randomization introduced model,19,3
464993,How do i stop gpt 3.5 finishing asked question,"chatgpt, api, plugin-development, gpt-35-turbo",2023-11-01 19:13:31.471000+00:00,2023-11-03 01:22:08.183000+00:00,934,7,3,stop finishing asked question everytime ask question turbo model finishing asked question sometimes word punctuation answering asked question stop,19,3
457714,Guidance on summarizing questions from a collection of pdfs,"gpt-4, api",2023-10-28 19:08:16.923000+00:00,2023-10-29 02:39:54.297000+00:00,855,2,2,guidance summarizing question collection pdfs hi everyone looking guidance approach current project collection pdfs contain protocol oral exam university class want use ask question protocol topic asked extract question asked group category etc sometimes work fine different data tell wasnt provided protocol cant help dont fully understand coming approach concatenate protocol single string separated line saying protocol number num use langchain chroma embeddings create embedding database string use langchains conversationalretrievalchainfrom_llm chatopenai embeddings ask question would really appreciate pointer would also willing change whole approach isnt optimal one thanks,17,3
456071,"Turning off source. I have use only my source, in my app","chatgpt, chatgpt-plugin",2023-10-27 14:43:32.448000+00:00,2023-10-28 09:51:54.069000+00:00,417,4,3,turning source use source app hi everyone looking solution allow limit response data provided vector database use pinecone scenario ask question related vector database something strictly related company answer provide source ask general question eg many start trek film made give answer eg sorry given document data provide specific information,13,3
452567,"Upload file, process (by completion) and download","chatgpt, gpt-4, api",2023-10-25 21:34:31.373000+00:00,2023-10-25 21:57:02.971000+00:00,3611,2,2,upload file process completion download hi way send back modified file separated message working tool automated folderfiles processing easy way make prompt add extra tag filename code block parse retrieve several file completion result work almost perfect turbo bullet proof maybe better example summary responsechoices first processed file content responsechoices btw noticed file upload except finetune purpose dont expect completion use file content based id admit didnt check working way using,10,3
443276,Strategy for using prompts with OpenAI on your data,api,2023-10-20 14:51:17.076000+00:00,2023-12-25 18:56:46.167000+00:00,4314,7,3,strategy using prompt data hey community curious whats strategy using prompt dealing data let explain struggle let say following prompt dcr stand task perform following action find information regard text delimited triple backticks use around word possible document provided contain information related query reply text delimited ltgt ltthe requested information availablegt go search service expect idempotence resource found find intent used searching changing contains part prompt instruction example st run find information dcr summarize around word provide default response information available nd run find information dcr summarize information around word provide alternative response information available rd run find information dcr use around word possible reply specific text information available consider strategy send exactly want searched without instruction instruct model add instruction next time retrieved content without making go search service provide example detail needed,13,3
429323,Wrong answer and too long,"api, prompting",2023-10-12 19:04:37.496000+00:00,2023-10-12 20:07:46.639000+00:00,675,3,2,wrong answer long hello trying script php test propose prompt list word analyze man woman child group people dog bistro aunt word intruder neither human animal answer want word intruder list without reply text first doubt api_url provided related future obsolete model v engine davinci completion despite temperature gt still result form sentence want one word list answer crazy word intruder word neither human animal word intruder word neither human animal word intruder word neither human thank help,19,3
427524,Chatgpt advance data analysis,adv-data-analytics,2023-10-11 23:17:53.768000+00:00,2023-12-16 15:15:58.820000+00:00,2973,6,4,advance data analysis cannot process simple one page excel file trying multiple time whats wrong image kb,10,3
350845,"I switched on Advanced data analysis, but are not seeing the plus sign to load a file",chatgpt-plugin,2023-09-04 07:01:22.123000+00:00,2023-12-15 10:53:08.383000+00:00,2897,6,4,switched advanced data analysis seeing plus sign load file switched advanced data analysis beta see plus sign load file also see available plugins add add,10,3
417736,AI can't answer my question,gpt-35-turbo,2023-10-06 14:52:16.132000+00:00,2023-10-09 15:31:53.646000+00:00,3498,4,2,cant answer question hey everybody quite often cannot answer user question various reason invalid question sufficient input information etc usually answer case look like sorry dont understand asking could please provide context clarify request question way handle response forming prompt response situation certain format example error sorry dont understand asking could please provide context clarify request tried sort option result usually pretty unpredictable thanks advance,19,3
417670,Couple the GPT 3.5 Turbo model with an external data source,gpt-35-turbo,2023-10-06 14:18:24.560000+00:00,2023-10-06 14:49:10.442000+00:00,1324,3,3,couple turbo model external data source currently developing online comparison portal us turbo interact user suggest best product unfortunately list product catalog information long fit system prompt solution couple turbo model external data source necessary information system prompt kind regard,13,3
415303,Problem exporting in word document,gpt-4,2023-10-05 11:54:34.643000+00:00,2023-12-17 16:47:38.103000+00:00,2691,3,3,problem exporting word document get export police assist write policy needed export word document analyst write police small business tried using assist writing police many section nested list many attempt writing correct prompt bot finally gave good output however asked export final product word document could seems system timed anyone experiencing problem,17,3
410770,How to get an answer in in a predetermined without additional commentary from GPT4?,gpt-4,2023-10-03 11:57:52.862000+00:00,2023-12-20 10:54:37.135000+00:00,1215,4,4,get answer predetermined without additional commentary hi guy want analyze text give answer predetermined format without preceding text like certainly blah blah blah commentary note anything like want straight answer predetermined format numbered list tried text without preceding text commentary give answer following format even provided example yet still got commentary suggestion,19,3
413041,"Reducing a PDF to a feature vector (or ""data extraction"")",api,2023-10-04 11:57:41.909000+00:00,2023-10-04 13:13:20.565000+00:00,1045,3,2,reducing pdf feature vector data extraction hi currently working use case reducing pdf feature vector llm pipeline much similar rag architecture use langchain vector store chunking etc goal stuff prompt relevant data llm reduce data specific feature vector guess could call data extraction looking certain data point within pdfs thinking evaluating prompt design optimal chunk size ragas question would consider rag architecture something else evaluate output good option ragas know similar use case could look thank med vänlig hälsning linus östlund,17,3
50571,Prompt Assistance for Custom Knowledge Base,prompting,2023-02-06 22:33:20.961000+00:00,2023-02-09 22:33:25.575000+00:00,1954,3,3,prompt assistance custom knowledge base would like build custom knowledge base offer answer source example program ideally would via finetuning rather embedding given much simpler process first approximation trying test response various model davinci work perfectly prompt base model davinci curie babbage ada offer sort irrelevant andor redundant information would prefer use davinci course finetuning available model way revise prompt confirm base model handle whole point finetuning davinci learn effectively context model might work better proceed finetuning using answer bank respond question use information source get answer answer bank stop giving answer get answer answer bank say know answer bank right wrist pain caused writing left wrist pain caused working question right wrist hurt cause,13,3
379098,"Reading comprehension，no answer in texts, but GPT always answer, how to improve?","chatgpt, gpt-4",2023-09-18 08:32:58.515000+00:00,2023-12-18 09:07:34.266000+00:00,1026,5,3,reading comprehensionno answer text always answer improve reading comprehensionin fact answer text always answer improve output confidence score method,19,3
19289,OpenAI and StackOverflow,prompting,2022-07-11 21:54:04.396000+00:00,2023-09-17 14:07:05.468000+00:00,2161,4,4,stackoverflow used answer sql question stackoverflow shocked quality conciseness answer honest curious could handle formatting wasnt expecting actual answer absolutely floored sql querying certain value inside record type stack overflow edit prompt,19,3
342421,Confusing output for a given prompt,chatgpt,2023-08-31 06:42:49.360000+00:00,2023-12-16 10:26:05.395000+00:00,1869,15,4,confusing output given prompt chatbot prompted following ignoring title subtitle text use body given text generate three multiplechoice question offering four answer choice every question ensure one answer choice correct option clearly marked extract question text content showcase profound understanding material aim construct question demanding thoughtful consideration unveiling critical thinking address diverse facet topic explored text objective craft question evaluating comprehension guaranteeing lucid pertinent closely aligned content steer clear overly simplistic inquiry endeavor fabricate question gauge reader mastery material adeptness engaging substantial level supposed output three question based text provided along four multiple choice question correct response labeled giving weird question example provided text paragraph two history maojr u city question ok question monarch butterfly ran text city site asked see anything would trigger question monarch butterfly responded something approximate nothing text monarch butterfly thought thanks advance,19,3
318196,Grading answer to a question based on certain context,gpt-35-turbo,2023-08-08 05:24:21.607000+00:00,2023-08-09 03:39:46.251000+00:00,2830,6,3,grading answer question based certain context hi tinkering call grade answer question based limited context struggling build prompt suited need example tried message playground system assistant learn information text begin begintext ended endtext grade scale answer question reply value text user begintextcollege rule punishment student must attend least total attendance hour subject plagiarism form subject immediate fail subject plagiarism formal journal punished immediate expulsion college cheating exam given punishment grade exam loitering crowded hallway smoking area campus breaking rule fined usd endtext user question consequence student got caught cheating exam user answer dollar fine resulting message assistant obviously wrong tried remove phrase grade scale answer question reply value text system message resulting message assistant consequence student getting caught cheating exam punishment receiving grade exam indicate model understood context clearly understand answer question failed grade answer giving incorrect result due somewhat model didnt understand intention message,19,3
312853,Suggestions on how to implement prompts dependent on previous answers,"api, fine-tuning, embeddings, prompt, prompt-engineering",2023-07-31 11:57:40.281000+00:00,2023-08-02 10:41:53.576000+00:00,2168,13,5,suggestion implement prompt dependent previous answer hi new learning ill explain project help ultimate goal obtain marketing document response generated know generate document problem generation prompt context part information taken form information must obtained starting information prompt information questionnaire input others refer previous prompt example form discover company operates x sector therefore ask tell possible competitor might answer make another prompt ask company differs competitor know using cant history previous prompt thinking concatenating previous answer next prompt afraid running token read forum online various explanation finetuning embedding still confused dont even know useful situation since dont context information priori also specify use php advise better use finetuning embedding neither thinking using completion specifically textdavinci also know finetuning embedding available model suggestion model use would great hope made clear thanks advance advice,13,3
311427,Two problems: easy questions and false responses,prompt-engineering,2023-07-29 01:34:09.299000+00:00,2023-12-21 09:47:46.481000+00:00,1257,4,3,two problem easy question false response hi everyone following previous question created app creates quiz question multiple choice answer user select answer move next question two persistent problem return easy question even though prompt instructs search high difficulty lesserknown fact crosscheck veracity fact publishing quiz question nevertheless gtp time time spit totally factually wrong question answer example ask question actor lead wellknown movie possible answer name correct actor kind thing also question super obvious like capital canada anyway wondering way structure prompt using reduce false question answer increase level question difficulty advice appreciated,19,3
310360,It very impressed me. This answer was out of my mind,chatgpt,2023-07-27 14:17:17.065000+00:00,2023-07-27 15:24:04.800000+00:00,517,2,2,impressed answer mind send request question 找到下列有关于 游戏行业 相关的句子 女子用蹲便器洗粽叶被吐槽 薇娅雪梨背后公司纷纷买地盖楼 龙舟竞渡 男子没忍住边游边大便赔元 白敬亭第一次不爱鞋 电竞选手叮当猫去世 华晨宇电竞生涯首秀 answered 男子没忍住边游边大便赔元 ahahahaha meaning wanted know sentence game industry answer man peeing swimming swimming pool chinese language game 游戏 swimming 游泳 word 游 identical perfect answer tell adjust parameter temperature top_p,19,3
309619,Seems chatgpt3 is doing much better than chatgpt4,"chatgpt, gpt-4, gpt-35-turbo",2023-07-26 16:16:37.123000+00:00,2023-07-26 16:18:39.139000+00:00,2319,3,2,seems much better couple test answer given bot usually efficient couple week back seemed like thinking get right answer seems spilling fast accurate please remediated last week struggling whit,19,3
297974,"How to get sources for answers AI is giving, to test the reliability of answers?",chatgpt,2023-07-13 15:33:42.161000+00:00,2023-07-13 15:41:50.967000+00:00,1933,3,3,get source answer giving test reliability answer get source answer giving test reliability answer obvious lack data chat making story,19,3
295442,GPT4 encountered python environment issue,gpt-4,2023-07-11 19:27:46.431000+00:00,2023-07-11 21:45:44.455000+00:00,790,2,1,encountered python environment issue prompt user act data scientist please count number sheet data excel file acn_treatmenthr_neuron_sheets_xlsx finished working hide work python copy code load excel file xl pdexcelfilemntdataacn_treatmenthr_neuron_sheets_xlsx initialize count sheet data count_sheets_with_data check sheet excel file sheet xlssheet_names df pdread_excelxls sheet_namesheet dataframe empty increment count dfempty count_sheets_with_data count_sheets_with_data nameerror traceback recent call last cell line load excel file gt xl pdexcelfilemntdataacn_treatmenthr_neuron_sheets_xlsx initialize count sheet data count_sheets_with_data nameerror name pd defined apologize inconvenience seems persistent issue python environment causing reset time command executed normal circumstance code would load excel file iterate sheet load data sheet dataframe check dataframe empty dataframe empty would increment counter finally would output total count sheet data unfortunately due current issue python environment unable perform operation moment appreciate understanding patience there anything else need help please let know anyone pas solution,10,3
263869,"How I can generate prompts from pdf files, I tried with multiple scripts. I am not getting proper output",api,2023-06-14 09:03:22.168000+00:00,2023-06-14 09:03:22.243000+00:00,910,1,1,generate prompt pdf file tried multiple script getting proper output generate promts pdf file tried multiple script getting proper output get prompt munal generating using textbison model,17,3
257983,Building an Autonomous Agent that can actually answer questions using the web,chatgpt,2023-06-09 23:39:19.230000+00:00,2023-06-11 10:13:12.668000+00:00,2815,6,2,building autonomous agent actually answer question using web creating post bit diary building autonomous agent answer question using web building agent using typescript alpha wave library want follow along code wise find sample effort accelerate development spent last day adding support langchainjs alphawave actually twoway support pretty much use langchain component alphawave project package alphawave new model used langchain want add validating self repairing model langchain project j least also created command wrapper interesting langchain tool could use alpha wave based agent one nice benefit able add json schema validation langchains tool make impossible tool called missing parameter done actual goal building agent use new tool answer user question using stuff web tldr yet asking simple question number plumber near seattle sort got work ill break completely rewrite serp webbrowser tool even get sort work lot idea get yet let start screen shot last run searchagent gptturbo way image kb see start pretty well asks looking us bingsearch command find page read start using webbrowser command start reading link page two tool completely rewrite eventually find phone number better business bureau website already suspect follow asking name plumber would hopped look using webbrowser command ask followup question bbb site sure enough phone number hallucinated could turn detailed logging see whats happening already tell top level agent essentially felt like running option answer question made something could go much greater depth let give initial observation followup approach planning try observation give agent serp webbroswer command cant always decide one want use similar often pick search tool occasionally jump straight browser including dicey proposition call serp tool get back list link somewhat whether work go link already seen asking thing anything mechanical loop dicey arguably pension stopping task short generally avoid asking run mechanical loop top level agent see answer convey answer truthfully task progress there ever growing risk make something tried updating top level agent prompt better ground truth data returned command stopped looping plus side alpha wave automatic repair logic working flawlessly every run bad response alpha wave repaired every single one notice agent would sometimes change mind command wanted next repair occurred seemed always change mind desirable direction make wonder whether lot response error model make undecided respond likely go response branch start regret next step search agent planning essentially combine serp webbrowser command one single command web search browse result thing remove confusion top level agent tool chose remove need agent run mechanical loop serp tool drive loop via code issue webbrowser tool doesnt go deep enough bunch idea get browse site looking answer like human ill report back thread make progress feel like solvable break task apart agent going take blend code part code good loop llm magic part good reasoning,13,3
249080,How to guide GPT towards answers of a certain length?,api,2023-06-03 13:16:04.977000+00:00,2023-12-17 17:06:27.903000+00:00,10177,6,5,guide towards answer certain length llm trouble counting number word response asked answer word often provide word asked word often less returned tip technique help guiding llm towards response longer length tried one shot providing one example hasnt helped,19,3
