Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
728517,C# Lists resulting in network error?,"chatgpt, gpt-4",2024-04-26 13:17:43.159000+00:00,2024-04-29 23:21:07.145000+00:00,1725,50,5,c list resulting network error issue seems specifically tied c list sure often get network error trying generate anything list stop happening couple day sure,0,0
731045,Using images as context in prompt,gpt-4,2024-04-29 09:14:28.920000+00:00,2024-04-29 14:19:48.030000+00:00,2957,6,2,using image context prompt hi working classification task want model identify issue mentioned table related specific topic initially provided text context would like add image jpg file containing knowledge base topic image pdf transformed jpg contain image table text model able use additional context considering pretty large base page pdf hence image file optimal way working merge image file one input image individually vectorize image follow rag architecture thanks taking time,0,0
479021,Prompt for GPT-4 web browsing?,web-browsing,2023-11-07 15:30:10.370000+00:00,2024-04-27 15:20:53.574000+00:00,42165,30,5,prompt web browsing image kb got notification browse web analyze data generate image capability built need select available plus user try might model tell browse web user error prompting,0,0
727991,Regeneration of response within the same response,chatgpt,2024-04-26 01:03:26.482000+00:00,2024-04-26 12:26:46.907000+00:00,845,4,4,regeneration response within response hi keep generating thing repeatedly response take age generate stop point generation start generating thing start prompt never stop since always rebooting prompt long response response repeated prompt length short dont know solve image kb,0,0
533639,Regenerate button prevents me adding a new prompt,gpt-4,2023-11-29 12:23:28.473000+00:00,2024-04-12 06:25:44.137000+00:00,1585,5,4,regenerate button prevents adding new prompt system likely ran time trying perform request instead allowing type new prompt allows select regenerate encounter issue select regenerate need way write new prompt regenerate otherwise option refresh page image kb,0,0
645399,Please help creating an chess board image based on description,gpt-4,2024-02-21 09:56:22.467000+00:00,2024-04-07 13:36:40.412000+00:00,3064,10,5,please help creating chess board image based description new please easy try create simple image chess board layout ever try cannot get generate simple image official chess board even basic prompt generate drawing official chess board game working get freespirit image thanks lot,0,0
708875,Is it possible for GPT to still be processing this map because of the phrasing in the prompt?,chatgpt,2024-04-05 23:47:39.481000+00:00,2024-04-07 12:10:05.596000+00:00,313,5,2,possible still processing map phrasing prompt curio ever give something want patient like asked request time attaching photo conversation copy kb,0,0
708702,Boomer trying to get images from an existing render,gpt-4,2024-04-05 18:23:47.302000+00:00,2024-04-05 19:56:15.687000+00:00,328,3,2,boomer trying get image existing render looking get vision floating ring hexagon rendered make improvement c kb,0,0
708606,Prevent DALLE3 from making a collage,dalle3,2024-04-05 16:25:07.845000+00:00,2024-04-05 17:20:21.047000+00:00,408,3,3,prevent making collage trying create prompt combine multiple movie one image star war titanic toy story want put one image currently almost always making image collage three different movie separate way get around,0,0
587999,DALL-E-3 too restrictive content policies,"chatgpt, api, dalle3",2024-01-15 16:32:55.649000+00:00,2024-04-05 15:57:06.947000+00:00,6378,8,5,restrictive content policy hi using generate prompt dall order generate image gave something like cartoonstyle bright calm color simple design use clean bold line pastel tone color palette smooth texture low detail simplicity emphasize clear readable facial expression avoid cluttered background maintain uniform character proportion use gentle lighting incorporate subtle gradient depth middleaged man named john year old blue eye brown short hair caucasian origin normal weight wearing casual attire john waking bedroom stretching looking anxious problem keep blocking breaking content policy rule even though dont see anything wrong someone help identify problem already saw thread discussed many detail could issue need ahah thanks,0,0
678372,Dalle3 prompt to generate pencil sketches keeps including pencils in image,"dalle3, dalle, dalle3-bugs",2024-03-12 01:01:09.192000+00:00,2024-07-02 21:07:09.442000+00:00,6627,28,5,prompt generate pencil sketch keep including pencil image hello tip get include pencil output image simple prompt like create black white handdrawn image pencil effect featuring futuristic car thanks advanced help,0,0
701752,Add background to uploaded PNG object,dalle3,2024-03-29 18:21:00.549000+00:00,2024-03-29 18:31:14.455000+00:00,589,2,2,add background uploaded png object make fill decor object png without background object tried us similar object creates even say us specific object imposible point something wrong,0,0
699726,Dalle rejecting prompts generated by Gpt-4,"gpt-4, api",2024-03-27 17:27:09.190000+00:00,2024-03-27 17:27:09.255000+00:00,424,1,1,rejecting prompt generated trying make generate prompt based article content prompt generated look fine often reject invalid_request_error prompt may contain text allowed safety system tried give system message asking make sure prompt generates within safety guideline help much even weirder entering resulting prompt generates image fine could trying generate german prompt could assumes german outside safety guideline general least likely input would greatly appreciated,0,0
696272,Will sora be able to be conditioned with images / videos?,sora,2024-03-25 05:19:19.983000+00:00,2024-03-25 17:28:37.507000+00:00,529,3,3,sora able conditioned image video wondering sora could conditioned something else prompt create video image extend video would prompt based idea,0,0
695078,DALL-E Character prompting,"chatgpt, dalle3, prompt, gpt-35",2024-03-23 21:47:38.239000+00:00,2024-03-24 06:03:34.372000+00:00,998,7,4,character prompting attempting generate character look like generate whole assortment character movie tv without issue time attempt character look like princess leia told violating content policy anyone explain discrepancy successfully created princess leia character platform without issue,0,0
690751,How to tune GPT-4V's image classification performance without model fine-tuning,gpt-4,2024-03-19 20:22:05.709000+00:00,2024-03-20 04:57:59.796000+00:00,797,2,2,tune gptvs image classification performance without model finetuning testing chatgpts object classification capability found sometimes misclassifies due contextual information example given image cougar kb prompt identify large brown animal image response dog wrong given image contextual information masked cougar_masked kb prompt identify large brown animal image response cougar want get respond correctly without masking image prompt identify large brown animal image response dog prompt actually cougar give suitable prompt likely get correct identification response increase likelihood correct animal identification using gpts capability one provide detailed description focus key distinguishing feature here suitable prompt analyze animal image provided taking consideration size body shape visible feature animal seems large size muscular build indicative wild feline fur uniform color without varied patterning commonly seen domestic animal color fur appears light tan beige blend natural surroundings note characteristic may associated wild feline shape head position size ear length shape tail general stance musculature characteristic help distinguishing animal domestic specie point towards wild cat possibly cougar assess strictly based physical attribute disregarding contextual information may lead assumption domesticity prompt analyze animal image provided taking consideration size body shape visible feature assess strictly based physical attribute disregarding contextual information may lead assumption domesticity response animal depicted appears largesized feline robust body relatively long leg sizable head coat uniformly colored suggesting may young adult adult specimen animal size body shape consistent wild feline likely cougar mountain lion cougar known plain tan light cinnamon color help blend variety landscape visible feature muscular build rounded ear absence spot stripe fur support assessment show possible point gptvs mistake get help coming better prompt think process semiautomated get correction user generate new prompt work better hopefully give u process make system perform better incrementally without finetuning underlying model id love hear community whether going work prompting,0,0
679748,"When using the API and a custom function, ChatGPT is rewriting my DALL-E prompt. Is there a way to stop that?","chatgpt, dalle3",2024-03-12 22:21:30.054000+00:00,2024-03-12 22:21:30.116000+00:00,402,1,1,using custom function rewriting prompt way stop bot collect data user data need collected chat call custom function prompt create image using data user problem prompt getting completely rewritten image created add lot flowery language fine often drop important part prompt include human image way stop rewrite,0,0
612160,Flip-flopping GPT-4V when used for level 5 autonomous driving,gpt-4,2024-02-03 01:01:36.307000+00:00,2024-03-05 16:02:10.328000+00:00,1045,13,5,flipflopping gptv used level autonomous driving building custom store attempting test gptvs level common sense driver autonomous car image presented gptv mostly uncommon road scene gptv unlikely trained thus gptv come accurate description reasonable cause action driver also good explanation action say gptv good road common sense important achieving level autonomous driving overall gptv amazingly well test subsequent dialog user gptv sometimes flipflops two opposing assertion example following image gptv initially asserts road curve right invisible_bent kb following gist subsequent dialog user certain road curve right left gptv upon reexamining image see made incorrect observation road actually curve left right initially stated user thought road curve right gptv correct road curve right gptv keep changing assertion anything remedy perhaps right type prompt engineering,0,0
666625,Taught AI to create impressively complex image generation promt,"gpt-4, dalle3, prompt, prompt-engineering",2024-03-05 11:36:16.490000+00:00,2024-03-05 16:00:38.547000+00:00,704,2,2,taught create impressively complex image generation promt wideangle highdefinition abstract futuristic cityscape dusk combining industrial essence brewery organic element nature majestic sunset visualize large metallic tank piping infused natural fresh greenery vibrant warm hue sunset sky reflected surface integrate industrial organic component seamlessly creating neoninfused embodies fusion technology nature entire scene illuminated highcontrast lighting highlight texture material casting long dramatic shadow glowing highlight give sense depth complexity add touch abstraction detail blurring line natural artificial sky transitioning clear sunset starlit night suggesting passage time single frame image kb,0,0
666624,DALL-E Filters becoming more permisive?,dall-e-3,2024-03-05 11:35:03.846000+00:00,2024-03-05 14:55:18.473000+00:00,629,2,2,filter becoming permisive filter becoming permissive couldnt ask trademark character trying without trick prompt generated accurate image certain videogame character image kb anyone else getting similar result,0,0
470349,You can now add attached images/files to send to DALLE and it will help you in various ways with it,"dalle3, prompt",2023-11-04 15:26:42.479000+00:00,2023-11-04 15:26:42.541000+00:00,4294,1,1,add attached imagesfiles send help various way logged noticed icon message box attached random image asked option attached image replied following screenshot kb,0,0
663254,Any idea why this prompt gets rejected from safety system? I am lost,dalle3,2024-03-02 20:38:50.012000+00:00,2024-03-02 21:07:48.259000+00:00,696,4,3,idea prompt get rejected safety system lost prompt mach ein foto da foto zeigt eine mittelalte frau und ihre erwachsene tochter einem spartanisch eingerichteten badezimmer der er jahre die mutter steht einem einfachen kleid der türschwelle und blickt mit einer mischung au sorge und hoffnung zu ihrer tochter elsa die sich gerade vor dem kleinen angelaufenen spiegel die haare richtet elsa trägt ein schlichtes oberteil und einen rock ihre körpersprache deutet auf distanz zur mutter hin hintergrund erkennt man alte fliesen und eine reihe von schlichten hygieneartikeln auf einem regal model gt prompt gt mach ein foto da foto zeigt eine mittelalte frau und ihre erwachsene tochter einem spartanisch eingerichteten badezimmer der er jahre die mutter steht einem einfachen kleid der türschwelle und blickt mit einer mischung au sorge und hoffnung zu ihrer tochter elsa die sich gerade vor dem kleinen angelaufenen spiegel die haare richtet elsa trägt ein schlichtes oberteil und einen rock ihre körpersprache deutet auf distanz zur mutter hin hintergrund erkennt man alte fliesen und eine reihe von schlichten hygieneartikeln auf einem regal n gt size gt x quality gt hd style gt natural fehler httpstatuscode fehler request rejected result safety system image description generated prompt may contain text allowed safety system believe done error request may succeed retried adjusting prompt prompt english take picture photo show middleaged woman adult daughter spartan bathroom mother stand doorstep simple dress look mixture worry hope daughter elsa straightening hair front small tarnished mirror elsa wear simple top skirt body language indicates distance mother background see old tile number simple toiletry shelf elsa wear top spartan running idea make block prompt getting stranger every day,0,0
659178,How do I make DALL-E 3 generate a reliable grid (3x3) of images?,"chatgpt, dalle3",2024-02-28 17:45:37.568000+00:00,2024-03-01 18:38:04.295000+00:00,1533,6,3,make generate reliable grid x image friendly greeting trying make generate flipbooks animationesque sequence sometimes work often grid offkilter different number square specify like theyll rectangle itll x etc asked thing like square cell forth quite frequently disobey deviate literal logical prompt better way word thats consistent would appreciate pointer,0,0
661304,Image recognition: looking for advice,"chatgpt, gpt-4, image-reading, chat-with-images",2024-03-01 06:59:25.245000+00:00,2024-03-01 06:59:25.323000+00:00,800,1,1,image recognition looking advice hi trying processing picture using visual recognition creating title description keywords according particular need generating resulting csv processing multiple picture created custom problem managed finetune prompt supplied additional info donut work great till sending one picture asking process result satisfying already trying process batch picture everything going south first first picture next processing progressively worse especially regarding keywords creating less less keywords next picture process often ending error asking regenerate response tried different approach like upload picture one one painful work couple picture starting slowing worsening result died error upload batch maximum allowed less picture particular instruction processing first one correction go rest done upload next batch etc ooooppps etc rare occasion able process first batch never finished second starting skipping picture reducing quality response eventually crashing tried upload picture like multiple batch start processing uploaded onebyone result eventual crash advice set process multiple picture following instruction without crash lowering quality work,0,0
660112,You will love this prompt and result..any explanation?,dalle3,2024-02-29 10:21:34.688000+00:00,2024-02-29 16:17:26.957000+00:00,473,3,2,love prompt resultany explanation prompt first erstelle ein bild malstil von carl spitzweg da eine szene au der kurzgeschichte fünfzehn von rainer kunze darstellt da bild soll eine deutsche landschaft zeigen der zwei kaukasische personen ein vater und seine tochter einem dialog stehen die szene spielt sich ohne zeitsprünge ab und fokussiert sich auf den moment de gesprächs zwischen den beiden die tochter ist al junge deutsche schülerin zu erkennen die vielleicht über ihre zukunft nachdenkt oder einen konflikt mit ihrem vater diskutiert sie sind anonym und ohne spezifische namen dargestellt hintergrund sieht man symbolische elemente wie bäume oder blumen die metaphorisch für da erwachsenwerden stehen könnten winzige detail wie die gesichtsausdrücke der protagonisten spiegeln ihre beziehung wider und lassen raum für interpretation offen der himmel könnte sanften farben gemalt sein eine tranceähnliche stimmung erzeugt screenshot_ kb screenshot_ kb,0,0
484513,How to break OpenAI Assistants,assistants,2023-11-08 17:29:56.464000+00:00,2024-02-26 17:02:38.476000+00:00,2887,12,5,break assistant took minute get assistant hallucinate tool didnt first let ask assistant tool available image kb multi_use_toolparallel function say knowingly image kb namespaces sound interesting whats image kb let break need get model imagine image kb break image kb there response tried call missing function image kb key getting model hallucinate fist make speculate model treat everything context window potential ground truth difficult separate fact fiction bit ill upload screenshots assistant cant broken like oh worth assistant really good placing food order,0,0
654912,Dall-e will not render almost same prompt,chatgpt,2024-02-26 09:25:45.715000+00:00,2024-02-26 09:25:45.781000+00:00,611,1,1,render almost prompt getting harder frustrating create design plus block similar prompt used finetuning imageprompt longer possible understand restriction cant create multiple image prompt way create something particular make slightly different variation prompt get want weird restriction since request remains quite similar previous one weve already created image based generating image slight modification might provide significantly different result specific aspect youd like alter completely new idea youre interested exploring please share detail way ensure generated image fresh aligned expectation yet change specific aspect prompt get slight modification refuse totally aligned expectation imageid seed way get specific blocking used prompt making unusable,0,0
648023,Image prompts ignore specific negative instructions to not include something,"dalle3, image-generation",2024-02-22 12:21:21.686000+00:00,2024-02-22 13:18:13.105000+00:00,1777,3,2,image prompt ignore specific negative instruction include something finding good ignoring negative request prompt specifically include something image take key word includes anyway anyone else found example offer detailed prompt create image halforc pointed ear longer tusk like teeth without head horn wearing leather armour attacking large axe silhouetted swirl raging yellow red orange make background transparent get pretty much everything absolutely refuse include horn head sometimes doesnt produce transparent background either anyone found way word prompt specifically include something feel like gap model far,0,0
643256,Image prompting limitation,image-generation,2024-02-20 14:51:44.692000+00:00,2024-02-20 16:46:06.597000+00:00,461,4,3,image prompting limitation curious whats status type issue know get better workaround attempt finally prompted bottom atom branch labeled element molecule ionic covalent compound metal metallic bonding mixture crystal macromolecule polymer atoms_tree kb insistence introducing seems like gibberish well getting completely wrong thx,0,0
642290,Error generating Story for my streamlit app,"gpt-4, gpt-35-turbo",2024-02-20 07:52:53.732000+00:00,2024-02-20 09:13:17.798000+00:00,353,3,2,error generating story streamlit app ee kb hi built streamlit app generates story output considering certain input user given picture whenever use model tool always generates story use turbo sometimes issue occur use turbo sometimes give output cannot generate story reading age suitable please see attached screenshot tool aimed child always produce story whether use doesnt face issue someone explain happens,0,0
206013,Using DALLE2 for Spritesheets and Gamedev Images,"dalle2, gaming, gamedev, spritesheets",2023-05-13 00:58:29.389000+00:00,2024-02-19 21:58:44.299000+00:00,3880,2,2,using spritesheets gamedev image wanted share prompt template using gamedev asset nothing fancy output pretty consistent x pixel bubbling potion sprite sheet photorealistic illustration avatar gamedev unreal engine white background game ready asset pot kb pot kb x pixel fireball sprite sheet photorealistic illustration avatar gamedev unreal engine white background game ready asset ererer kb tiny mushroomlike creature bright cap bouncing making musical sound photorealistic illustration avatar gamedev unreal engine white background game ready asset afererer kb,0,0
639486,DALL-E 3 reverting to DALL-E 2 in certain prompts,"gpt-4, dalle3, prompt",2024-02-19 09:51:43.881000+00:00,2024-02-19 18:18:12.157000+00:00,1434,7,4,reverting certain prompt sure anyone else issue prompt ish prompt generate image look like as generated look like even annoying wasts prompt subpar result considering prompt cap already stingy doesnt make thing better bug,0,0
472966,Does anyone experience issues with Dall-E3 generating typos in text within images?,"gpt-4, dalle3",2023-11-06 00:32:53.522000+00:00,2024-02-19 16:26:11.990000+00:00,24568,17,5,anyone experience issue generating typo text within image using help girlfriend project need text image logo small text encountered numerous time logo correct spelling requested word word ask keep image intact fix typo change image completely different image spelling error anyone able circumvent issue prompting,0,0
639082,Dall-e-3 Getting 'content_policy_violation' error for a simple prompt,"dalle3, dall-e-3",2024-02-19 07:15:50.472000+00:00,2024-10-08 03:45:57.680000+00:00,3028,7,2,getting content_policy_violation error simple prompt getting error code content_policy_violation simple prompt eg build image back beach café location santa monicaca u getting message error code content_policy_violation message request rejected result safety system image description generated prompt may contain text allowed safety system believe done error request may succeed retried adjusting prompt param null type invalid_request_error better way prompt many place prompt working fine one,0,0
557472,How to stop DALL-E from changing prompt?,image-generation,2023-12-13 18:56:45.566000+00:00,2024-02-17 22:59:22.291000+00:00,4501,7,5,stop changing prompt trying work creating image enter prompt something like indian cricket player autocorrects southasian cricket player miss point example original prompt young indian cricket batsman executing perfect shot corrected young south asian cricket batsman executing perfect shot based documentation updated prompt include term prevent prompt tampering adding following need test tool work extremely simple prompt add detail use prompt asis despite prompt indian get modified south asian could someone suggest prevent kind update regard akshay,0,0
625036,Question about Dall-E and carrying over prompts,gpt-4,2024-02-13 19:15:41.434000+00:00,2024-02-15 11:48:08.938000+00:00,1820,9,5,question carrying prompt second post two day hope getting annoying got question brother toying idea series childrens book problem running got create likeness boy want continue cant get dall e replicate boy future scene spit different boy every time matter prompt put even inserted pic boy want replicate ask replicate doesnt work right way get replicate image purpose like one described thanks assistance,0,0
438438,Dalle 3: Prompt for full-body portraits,chatgpt,2023-10-18 05:59:32.906000+00:00,2024-02-13 13:30:34.457000+00:00,15244,6,5,prompt fullbody portrait hello currently testing beta trying create full body portrait matter prompt doesnt work explicit prompt create full body portrait work even combination prompt show part head foot get portrait additional body part around portrait also doesnt work try describe shoe pose hand guy problem anyone found good prompt,0,0
623949,Prompt assistance for creating an image for a scene I'm creating for a board game,"gpt-4, dalle3, dalle",2024-02-12 23:40:23.864000+00:00,2024-02-13 00:06:08.265000+00:00,1369,9,2,prompt assistance creating image scene creating board game new using dall e struggling get create want instance prompt using looking sanctuary old catholic church center sanctuary four table arranged diamond shape table body adult human middle surrounding table podium open book somewhere floor two robed body one body dagger next capturing essence scene well wont follow exact prompt wont generate four table sometimes sometimes sometimes body lying floor sometimes add robed man standing cant figure phrase get four table four body two robed men floor dagger next one thought anything greatly appreciated thanks,0,0
620868,Seed of the finished image,dalle3-seeds,2024-02-10 05:09:03.673000+00:00,2024-02-10 08:07:01.047000+00:00,371,2,2,seed finished image please excuse upload finished image taken use seed make similar image based image look seed image,0,0
618363,Dalle3 restricting words Bing does not,dalle3,2024-02-07 21:17:43.052000+00:00,2024-02-07 22:16:40.974000+00:00,1095,7,3,restricting word bing new today enjoying image generation even promptbuilding decided get subscription apologize fauxpas noticed use copilot bing io app allow use word subject found example create image cybernetic x bing say allowed merging living creature technology could depict suffering even tried roboticx hybrid mechanically enhanced two standard generation way act manner bing,0,0
584724,Person identification evaluations: Restriction might be too tight,"chatgpt, gpt-4",2024-01-12 22:04:30.140000+00:00,2024-02-06 15:53:35.841000+00:00,431,3,2,person identification evaluation restriction might tight stated vision system card dated september certain restriction implemented within system safeguard privacy however find somewhat perplexing seemingly unnecessary system constrained recognizing individual prominent public figure particularly passed away example image kb dont find bit restrictive,0,0
609670,The Persistent Issue with Light Sources,dalle3,2024-02-01 04:19:38.421000+00:00,2024-02-01 07:38:03.581000+00:00,1017,7,3,persistent issue light source every time try get create night scene automatically add numerous artificial light source like lamp candle preventing creation scene illuminated solely moonlight really ruin natural ambiance light shadow moon aiming understand trained mostly positive instruction struggle negative command include artificial light source seems concept doesnt quite grasp despite numerous attempt changing description outcome remains insistently adding light especially warm tone anyone solution create _ widescreen hd image capture serene atmosphere european town night clear starry sky bright full moo kb create _ widescreen hd image delicate realistic photographic work capturing serene atmosphere european town nigh kb,0,0
605949,Response sequence with images,"gpt-4, custom-gpt, chat-with-images",2024-01-29 11:25:13.115000+00:00,2024-01-29 11:25:13.197000+00:00,620,1,1,response sequence image hello created custom dampd dm work less fine instruction section wrote clear response format response format example step description section make description based current development step action section provide unique action context game step photo section generate photo based current development dont announce photo generation dont provide text game either doesnt generate photo generates description section try correct response like sorry instructed next time never guy think may problem,0,0
603548,Bands not drawn above and below,dalle3,2024-01-27 06:26:27.601000+00:00,2024-01-27 06:26:27.670000+00:00,308,1,1,band drawn sometimes generates x image uncolored band top image way image less rectangular fine also generating image publication therefore fine rectangular thanks band image closer square could write prompt always generate randomly uncolored manda,0,0
602379,Frames for children's books,"gpt-4, dalle3",2024-01-26 07:30:00.341000+00:00,2024-01-26 15:03:47.139000+00:00,1056,9,2,frame childrens book hi trying generate frame childrens book least attempt cant make understand really want would like frame childrens book graphic element around page edge write inside,0,0
602541,A grid of horizontal images,dalle3,2024-01-26 10:27:31.972000+00:00,2024-01-26 10:27:32.029000+00:00,486,1,1,grid horizontal image trying get generate grid horizontal image instead keep generating grid image develop vertically tried specify several time prompt also tell want individual image grid example format least horizontal way get need anyone know help thousand thanks,0,0
600148,Prompt for images to print,dall-e-3,2024-01-24 16:15:46.415000+00:00,2024-01-24 16:15:46.479000+00:00,612,1,1,prompt image print kind prompt would make dall e generate image sufficient quality print x inch book,0,0
524426,Integration Issue with Custom GPT and DALL-E Image Generation - GPT4-Turbo,gpt-4,2023-11-24 13:28:21.624000+00:00,2024-01-23 18:22:12.801000+00:00,1433,4,3,integration issue custom image generation gptturbo hi working integrating image generation functionality custom model however encountered consistent issue model fails create image instead show error ask chat erros say unrecognizedfunctionerror issue occurs even though set model image creation anyone else experienced similar problem custom model insight solution overcome error would greatly appreciated thank,0,0
596088,How can I get Dall-E 3 to consistently create fullscreen images?,"gpt-4, api, dalle3",2024-01-21 20:16:29.463000+00:00,2024-01-23 17:25:00.864000+00:00,4303,3,3,get consistently create fullscreen image hey friend trying create app creates set consistent image go along data order created prompt template try generate image japanese sumie style problem running always creates image doesnt always create standalone fullwidth image sometimes creates square image black border instead widescreen time creates painting hung wall here existing prompt template using use prompt exactly without changing word single flowing sumie ink wash painting illustrating object object object object flowing painting us clear brush stroke minimalism classic japanese ink wash style painting embodies minimalist expressive style sumie using monochrome ink create depth emotion without word visible brush stroke without character white background widescreen image unfortunately see even though style fairly consistent doesnt always consistently create full widescreen image prompt engineering tip get consistent would highly appreciated want avoid get time image kb,0,0
591454,Are images in conversations private?,chatgpt,2024-01-18 02:19:06.388000+00:00,2024-01-21 19:18:02.631000+00:00,5722,4,3,image conversation private hi creating image private ie nobody else see unlike system like midjourney thanks l,0,0
496765,"How to add non-English fonts, such as Chinese or Japanese, to an DallE 3 image",dall-e-3,2023-11-12 09:40:53.326000+00:00,2024-01-20 22:39:28.394000+00:00,2155,7,5,add nonenglish font chinese japanese image generated image failed add chinese way add chinese japanese picture generated,0,0
457734,Dall-e3 daily limit 20 images? Is this new?,"chatgpt, dalle3, dall-e-3",2023-10-28 19:26:05.121000+00:00,2024-01-20 14:31:17.434000+00:00,50671,21,5,daily limit image new using day finally told daily limit check back hour lol asked daily limit seems change regular said image new daily limit generated today easy,0,0
584935,DALLE3 - How to turn real pet photos into replicas in different gestures and themes?,dalle3,2024-01-13 04:17:28.932000+00:00,2024-01-14 00:02:18.971000+00:00,7379,11,5,turn real pet photo replica different gesture theme trying generate pet image using uploaded real pet photo example want generate pet royal family portrait style using pet photo good way tried different prompt generated pet image look like original pet photo,0,0
584160,"I'm having trouble controlling the size of characters in DALLE 3 prompts, specifically in terms of framing",chatgpt,2024-01-12 13:02:32.881000+00:00,2024-01-12 21:04:50.083000+00:00,1067,2,2,trouble controlling size character prompt specifically term framing trouble controlling size character prompt specifically term framing despite trying word like long shot full body shot person getting desired result image coming bustup shot prompt long shot year old japanese young cute female high school student スクリーンショット kb,0,0
578608,Content Violation Warning,"chatgpt, gpt-4",2024-01-06 23:32:55.378000+00:00,2024-01-10 13:29:28.568000+00:00,2166,5,4,content violation warning creating character concept using dall e childrens book prompt last one need create character sofia cute year old asian indian girl longer length black hair black eye white shirt black legging pant hand drawn cartoon style white background aspect ratio get message content may violate content policy believe error please submit feedback would violation anything simply character concept kid book nothing wrong prompt could someone please shed light,0,0
578805,The scope of V in GPTV - what is missing?,chatgpt,2024-01-08 19:23:09.913000+00:00,2024-01-09 22:06:10.388000+00:00,778,4,2,scope v gptv missing bit confused scope extent vision component tried yesterday get bounding box around object image successful noticed library called upon object detection yolo example yet object detection basic computer vision simple operator dilate fft seemed work though reason detection,0,0
577266,Any option to use Natural style?,image-generation,2024-01-01 00:35:52.168000+00:00,2024-01-06 05:20:36.429000+00:00,1793,12,5,option use natural style using via possible disable overly fake airbrushed vivid style use natural style work much better thing like animal however cost money pretty expensive cost inefficient way use natural style say via bing image creator,0,0
578207,How to fix a specific text into image with Dall-E?,dalle3,2024-01-03 17:29:50.878000+00:00,2024-01-03 17:51:02.605000+00:00,1208,2,2,fix specific text image hello guy special tip special prompt want generate image specific text image,0,0
575338,Can't make dall.e include a text in a design properly,dalle3,2023-12-29 16:51:41.873000+00:00,2023-12-29 19:57:42.967000+00:00,2971,3,2,cant make include text design properly want include text french image prompt text le jardin sou le etoiles tell include design never got right writes text like le jarden suus lee etoiiiles force write exact text,0,0
572661,How to add correct examples for image-to-text task,gpt-4-vision,2023-12-27 04:34:29.571000+00:00,2023-12-29 14:24:50.980000+00:00,2188,6,3,add correct example imagetotext task using vision describe simple object simple text see attached image description includes shape color texture object image simple however vision cannot answer correctly performance seriously terrible want improve performance prompt engineering perspective specifically want add imagetext paired example first want find precedent question actually people already tried approach adding imagetext pair correct example imagetotext task actually tried approach however didnt work expected specifically first image show letter shape example second image show checkerboard texture example showed tshaped object checkerboard object didnt work question know already people tried want see research paper concept know announced already limitation gptvision officially however surprised inaccurate performance let know performance usecase performs well,0,0
572431,Problems obtaining full body photos of subjects,dalle3,2023-12-26 21:40:08.237000+00:00,2023-12-26 22:03:47.084000+00:00,1873,2,2,problem obtaining full body photo subject trying create animal include entire body picture time keep getting cropped thing like reptile insect etc tried full body photo xxx tried adding thing like make sure entire body pincer included photo avail please advise,0,0
572395,Create 2d isometric pixel art character animation,dalle2,2023-12-26 20:32:50.729000+00:00,2023-12-26 21:13:25.520000+00:00,3444,3,2,create isometric pixel art character animation hello everyone trying create character animation use prompt write forum message create character animation tell use prompt create sprite sheet different sprite consistent grid well use sprite make gif animation sprite showing mage walking isometric pixel art sprite different one make sure sprite sheet consistent reliable give extra care foot movement one sprite next give sprite daaeddbddedeeb kb try give guidance lock anyone idea done cheer,0,0
560211,Challenges with GPTs Image Classification: Seeking Solutions,"chatgpt, gpts",2023-12-15 16:14:05.818000+00:00,2023-12-16 03:48:20.373000+00:00,1043,3,2,challenge gpts image classification seeking solution hello everyone working image classification project using model run significant issue despite creating detailed prompt model categorizing image according predefined standard instead often generate similar image fail classify uploaded image correctly looking insight happening improve process specific prompt used guidance read four csv file knowledge base representing different classification system file contain various analytical indicator labeling image textual content note csvs column name image return suitable tag first csv covering broad theme like cuisine parenting travel home decor etc second csv focused specific object concept like animal landmark food beverage furniture tourist spot third csv covering emotion style theme like joy sadness romance adventure calmness fourth csv specific feature image eg withwithout clear face shot type textual content textual content return tag first csv second csv third csv tag fourth csv needed text fourth category includes tag like clear face shot without clear face shot image textual content image content based length text image provide word description image purpose tag description match content marketing post image xiaohongshu platform user uploads file say analyze uploaded file classification description strictly follow instruction based solely four csv document knowledge base final output jsonformatted list tag classification text description additional action required,0,0
560122,"OCR to real, how to get original text from ocr using openai?",chatgpt,2023-12-15 15:00:50.942000+00:00,2023-12-15 15:03:27.827000+00:00,411,3,1,ocr real get original text ocr using hello everyone got problem prompt engineering could anyone help got text image using ocr technology here result convert original one similar possible start q seleccione la respuesta correcta los efectos de lo dispuesto en la lomce el curriculo estará integrado por los uguentes elernertos el espíritu de la educación b los compañeros el profesor c los libros la metodología didáctica q verdadero falso el personal docente puede dividirse según sus funciones oblzacians responsabilidades su relación con los alumnos teniendo esto en cuenta podemos diidirlos en tres grupos el personal técnico personal de admimisiración servios pa principal en personal auxiliar verdadero b falso verdadero falso la estructura de la aulas espacios puede responder dirersas concepciones tipos de estructuras como son e estructura lineal cuando los espacios están alineados en un pasillo entre laszufas añadir espacios comunes para todos para los ma cercanos estructura nuclear circular la aulas se distribuyen en torno un espariocoraún que la interrelaciona toda el inconvemente radica en que son aízsmenos absertas estructura mixta intentas mezclar de ambas uniendo la dos mdependientaspor pasillos comunes suelen responde nuevas edificaciones verdadero end,0,0
